group	names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group	pct_nz_reference
14	RPS28	59.90702	0.7472112	0.0	0.0	0.9982547993019197	0.9919976386474697
14	CAV1	59.82605	1.6859909	0.0	0.0	0.9830466217900773	0.8088124364566593
14	PODXL	59.77142	2.4354947	0.0	0.0	0.8010471204188482	0.2879866190023286
14	TGFBR2	59.72592	1.7906628	0.0	0.0	0.887559212166542	0.5865337312649634
14	VIM	59.447567	0.7745706	0.0	0.0	1.0	0.9983273752910695
14	MMRN2	58.91148	2.3488765	0.0	0.0	0.7915731737721267	0.2825915844019547
14	FAM188B	58.611504	2.7652187	0.0	0.0	0.7068062827225131	0.20692991374503952
14	RPL36A	58.499725	1.3359174	0.0	0.0	0.9478932934430316	0.8014824046439933
14	RPS18	58.467323	0.7954705	0.0	0.0	0.9997506856145599	0.9952117018136499
14	TGM2	58.391804	2.2209177	0.0	0.0	0.8401894789329344	0.3921812993998229
14	KCTD12	58.02934	1.9800888	0.0	0.0	0.9075043630017452	0.5324358007280837
14	HLA-B	57.8402	1.6928319	0.0	0.0	0.9982547993019197	0.9285526876783313
14	SNHG7	57.695942	1.7360682	0.0	0.0	0.8406881077038145	0.5829261093437408
14	CLEC14A	57.575317	2.3259137	0.0	0.0	0.9045125903764647	0.34177298219146635
14	LMO2	57.46411	2.1987803	0.0	0.0	0.7818499127399651	0.3324095634777475
14	GIMAP1	56.8351	2.6023393	0.0	0.0	0.7020693093991524	0.2133580400773999
14	RPL13	56.449554	0.6138163	0.0	0.0	0.9992520568436799	0.998097799350628
14	RPL39	55.921345	0.774006	0.0	0.0	0.9920219396659187	0.9803712570922567
14	RPL32	55.85455	0.65615773	0.0	0.0	0.9987534280727998	0.9963759797973173
14	RPS27	55.77344	0.6223944	0.0	0.0	0.99950137122912	0.9969171230855006
14	RBP7	55.543438	2.5092194	0.0	0.0	0.7038145100972326	0.22480404053655176
14	CCL14	55.522057	2.3189864	0.0	0.0	0.7656444776863625	0.24936866616378603
14	RPL26	54.96743	0.697868	0.0	0.0	0.9990027424582398	0.9909645469154833
14	RPS12	54.852623	0.67853516	0.0	0.0	0.9985041136873598	0.9946705585254665
14	RPL38	54.83554	0.7706329	0.0	0.0	0.9897781101969584	0.9685152995966023
14	RPL37A	54.371586	0.6351116	0.0	0.0	0.9955123410620793	0.9912105211373848
14	RPS6	53.87302	0.69523823	0.0	0.0	0.9957616554475193	0.9910301400413236
14	RPS19	53.6201	0.8051914	0.0	0.0	0.9965095986038395	0.9864386212324948
14	ECSCR.1	53.48354	2.0821526	0.0	0.0	0.8175018698578908	0.3113541700829753
14	FOXC2	53.428204	2.3419015	0.0	0.0	0.7023186237845924	0.24113672887081433
14	RPL35	53.181965	0.6696005	0.0	0.0	0.9930191972076788	0.9822570594601686
14	ALDH1A2	52.535694	2.4124486	0.0	0.0	0.6920967339815507	0.24020202682758846
14	RPS14	52.3569	0.60804725	0.0	0.0	0.9975068561455996	0.9939162375783018
14	RPLP2	52.172077	0.59259987	0.0	0.0	0.993517825978559	0.9882588304745663
14	RPL35A	51.899826	0.60131586	0.0	0.0	0.9975068561455996	0.991095733167164
14	TM4SF1	51.7494	2.0833564	0.0	0.0	0.900523560209424	0.41482732609622514
14	RNASE1	51.663692	1.9319355	0.0	0.0	0.849414111194216	0.3692073070742186
14	LDB2	51.58132	1.9190859	0.0	0.0	0.75018698578908	0.3734544619723853
14	ETS2	50.97312	1.9068745	0.0	0.0	0.7721266517078036	0.4048571709684825
14	TNFSF10	50.848324	1.9188381	0.0	0.0	0.7521815008726004	0.3728477255583615
14	GPM6A	50.82001	2.34839	0.0	0.0	0.6574420344053852	0.207963005477026
14	ELK3	50.34096	1.8447684	0.0	0.0	0.74993767140364	0.39096782657177526
14	NOSTRIN	50.145805	2.1729069	0.0	0.0	0.6915981052106707	0.23910334196976157
14	ACKR4	50.052563	2.799412	0.0	0.0	0.5996010969832959	0.16303171427634383
14	TPT1	49.777443	0.602562	0.0	0.0	0.9992520568436799	0.9973106818405431
14	EPAS1	49.301495	1.6798867	0.0	0.0	0.81276489653453	0.453346889246007
14	RPS25	49.162277	0.5540818	0.0	0.0	0.9977561705310396	0.9924567905283527
14	UTRN	49.085182	1.4658179	0.0	0.0	0.8334579905260534	0.614804368502181
14	EFNA1	49.07029	2.3421109	0.0	0.0	0.6340064821740214	0.20381424026761996
14	HLA-DRA	49.0507	1.8234985	0.0	0.0	0.8748441785091	0.451756255944377
14	NUAK1	48.934948	2.3450952	0.0	0.0	0.637496883570182	0.24358007280836969
14	IL6ST	48.74982	1.21733	0.0	0.0	0.9075043630017452	0.7534846348102718
14	LIMCH1	48.666058	2.0289512	0.0	0.0	0.6913487908252306	0.32102915614443606
14	ARL4A	48.66485	1.854462	0.0	0.0	0.7399650959860384	0.37780000655931256
14	RPS2	48.599598	0.6217776	0.0	0.0	0.9967589129892794	0.9933750942901184
14	RPS23	48.474773	0.53161216	0.0	0.0	0.9987534280727998	0.9969335213669608
14	CLDN5	48.135075	2.6792214	0.0	0.0	0.6083271004736973	0.16685251385654784
14	CD93	48.118954	1.8973119	0.0	0.0	0.743954126153079	0.2977107999081696
14	RPS27A	47.981712	0.560159	0.0	0.0	0.9987534280727998	0.9952772949394904
14	RPL18	47.675453	0.5672559	0.0	0.0	0.9957616554475193	0.9913089108261455
14	KANK3	47.662384	2.1013231	0.0	0.0	0.6599351782597855	0.24120232199665476
14	FLNB	47.622177	1.9432119	0.0	0.0	0.6783844427823486	0.3131579810435866
14	NRN1	47.601696	2.2416518	0.0	0.0	0.6245325355272999	0.20440457840018367
14	RPL30	47.51927	0.5078583	0.0	0.0	0.9977561705310396	0.996015217605195
14	RPL22	47.424213	0.58356476	0.0	0.0	0.9907753677387185	0.980732019284379
14	PALMD	47.41932	1.7215033	0.0	0.0	0.8077786088257293	0.42394477058804236
14	RPS8	47.397636	0.54980505	0.0	0.0	0.9975068561455996	0.9950313207175888
14	RPS24	47.150578	0.52626264	0.0	0.0	0.9980054849164797	0.9938506444524614
14	TFF3	46.899815	2.5641053	0.0	0.0	0.5883819496384941	0.17147682922829688
15	TIMP3	68.45938	2.6476057	0.0	0.0	1.0	0.8907642344057466
15	GSN	65.87802	2.8380194	0.0	0.0	1.0	0.945094149455261
15	APOD	63.640827	3.9633117	0.0	0.0	0.999195494770716	0.6809637320620091
15	COL6A3	63.34311	3.0352125	0.0	0.0	0.9939662107803701	0.4432463564080823
15	MMP2	63.015938	2.9335248	0.0	0.0	0.9839098954143202	0.43295950853504406
15	DCN	61.945942	3.7048132	0.0	0.0	1.0	0.614907130401395
15	PDGFRL	59.786976	2.663881	0.0	0.0	0.9545454545454546	0.3621674372470283
15	PDGFRA	59.47381	2.7224855	0.0	0.0	0.9444891391794047	0.3290511462716176
15	LGALS3	59.468956	1.5777186	0.0	0.0	0.999195494770716	0.9077383333066696
15	RARRES1	57.57563	3.2036104	0.0	0.0	0.8970233306516492	0.3141408162285824
15	JUN	56.306232	2.1678398	0.0	0.0	0.9887369267900241	0.9158654230726159
15	CFH	56.135784	2.6132233	0.0	0.0	0.998793242156074	0.8176204265122307
15	MFAP4	54.981033	2.561485	0.0	0.0	0.9911504424778761	0.5378757579151136
15	NFIX	54.668526	2.0714266	0.0	0.0	0.9436846339501207	0.5006639256403282
15	PMP22	54.32852	1.7216775	0.0	0.0	0.9851166532582462	0.7195194138256515
15	AKAP12	54.29537	2.0812483	0.0	0.0	0.9883346741753821	0.6717327659302158
15	LAMA2	53.37877	2.676229	0.0	0.0	0.831858407079646	0.2583710624410066
15	CYGB	53.32396	2.471182	0.0	0.0	0.8636363636363636	0.3034060185259251
15	PRELP	52.82314	2.2979217	0.0	0.0	0.9605792437650845	0.44674996400403155
15	MXRA8	52.48189	2.133431	0.0	0.0	0.9601769911504425	0.4510854784264162
15	ABCA6	52.401237	2.8653867	0.0	0.0	0.7847948511665326	0.2019133857008015
15	LRP1	52.234943	2.1511652	0.0	0.0	0.9847144006436042	0.49602444526213063
15	GPNMB	52.18134	2.2457979	0.0	0.0	0.9529364440868866	0.4278240837026253
15	CTSK	52.05494	2.2819748	0.0	0.0	0.9533386967015286	0.4218407538355704
15	LTBP4	51.718353	2.236036	0.0	0.0	0.9903459372485921	0.5896139632361176
15	SERPING1	51.66435	1.8499256	0.0	0.0	0.998793242156074	0.7286703889164413
15	ABCA8	51.477524	2.4743376	0.0	0.0	0.8479485116653258	0.29150335162461805
15	ZFP36L2	51.168587	1.5704899	0.0	0.0	0.99798873692679	0.8518405938534884
15	PID1	51.15012	2.467327	0.0	0.0	0.8145615446500403	0.24264482377973667
15	VIT	51.0399	2.5301538	0.0	0.0	0.8097345132743363	0.23269393827891277
15	ABI3BP	50.783146	2.234472	0.0	0.0	0.8708769106999196	0.3775417153278833
15	ZFHX4	50.76555	2.1471348	0.0	0.0	0.911906677393403	0.4047226710608412
15	CYBRD1	49.99495	1.7773248	0.0	0.0	0.9609814963797265	0.5788471691170589
15	PODN	49.65902	2.1009004	0.0	0.0	0.9424778761061947	0.4150735117666821
15	PLXDC2	49.409405	1.9752686	0.0	0.0	0.9054706355591311	0.4679955844945366
15	C1S	49.398136	2.1743279	0.0	0.0	0.9903459372485921	0.5183739421184828
15	PRRX1	49.385456	1.9542353	0.0	0.0	0.9835076427996782	0.5431551666213384
15	RHOBTB3	48.36736	2.0001225	0.0	0.0	0.909895414320193	0.41515350280768554
15	PIK3R1	48.035233	1.8279486	0.0	0.0	0.9207562349155269	0.5026317052490121
15	CFD	48.007446	3.5126421	0.0	0.0	1.0	0.7365895019757787
15	ALDH1A1	47.67339	2.0475135	0.0	0.0	0.8753016894609815	0.360023677348137
15	EBF1	46.88318	1.7943342	0.0	0.0	0.8994368463395012	0.4915129505495385
15	TMEM176B	46.842686	2.101336	0.0	0.0	0.8753016894609815	0.33938598876925785
15	GFRA1	46.452282	2.5148797	0.0	0.0	0.7316975060337892	0.21557585550418354
15	GAS1	46.449127	2.0766716	0.0	0.0	0.8813354786806115	0.3726622618266754
15	HSD11B1	46.44709	2.2291489	0.0	0.0	0.8218020917135961	0.28835170460908377
15	PCOLCE2	46.442886	2.2469718	0.0	0.0	0.830249396621078	0.2824483657830323
15	CCDC80	46.174164	1.9023421	0.0	0.0	0.9919549477071601	0.6807397571471995
15	IGFBP6	46.169903	2.0230403	0.0	0.0	0.998793242156074	0.8101012686579103
15	LAMC1	46.08177	1.75191	0.0	0.0	0.8909895414320194	0.5125025997088326
15	TIMP2	45.835114	1.3204697	0.0	0.0	0.9871279163314561	0.8001823795734878
15	DPT	45.62502	2.2357128	0.0	0.0	0.917135961383749	0.39574767626025886
15	MGST1	45.444977	1.999284	0.0	0.0	0.9296057924376508	0.3871566384564929
15	CAST	45.163403	1.2091508	0.0	0.0	0.9802896218825422	0.8097973027020974
15	IRX3	45.0999	2.1937459	0.0	0.0	0.7691069991954947	0.26976178667989187
15	FGF7	45.0441	1.8869474	0.0	0.0	0.9296057924376508	0.4288159726110676
15	ITGB5	44.66914	2.0635402	0.0	0.0	0.7839903459372486	0.30570976050682325
15	C3	44.60987	2.0343583	0.0	0.0	0.9034593724859211	0.37383013102532514
15	CHRDL1	44.450134	2.3970823	0.0	0.0	0.7264682220434433	0.2356856032124402
15	FBLN1	44.406998	2.4978461	0.0	0.0	0.99597747385358	0.4875453949157694
15	COL4A1	44.36589	1.9114451	0.0	0.0	0.835076427996782	0.4350072791847313
15	MYOC	44.306282	2.3668923	0.0	0.0	0.8600160901045857	0.40085110467627627
15	RND3	43.938065	1.873111	0.0	0.0	0.8921962992759453	0.4731150111187547
15	SESTD1	43.93767	1.7382002	0.0	0.0	0.8503620273531778	0.43911881869230646
15	NFIB	43.883286	1.1857854	0.0	0.0	0.9935639581657281	0.8390260290847426
15	DDR2	43.814686	1.706887	0.0	0.0	0.8825422365245374	0.49748028220839263
15	ARL6IP5	43.72284	1.0817325	0.0	0.0	0.9899436846339501	0.855984129777465
15	NUPR1	43.702652	1.4726704	0.0	0.0	0.9706355591311343	0.6696050042395252
15	SFRP2	43.400005	2.1221879	0.0	0.0	0.8676588897827836	0.3454653078855168
15	LIMA1	43.310883	1.537987	0.0	0.0	0.9501206757843926	0.6286975858703825
15	RHOQ	43.136635	1.7325283	0.0	0.0	0.8503620273531778	0.4208168685107268
15	ITM2B	43.052456	0.6611476	0.0	0.0	1.0	0.9905610571615979
15	TBX3	42.993	2.007547	0.0	0.0	0.7751407884151247	0.30844545410913976
15	PCDH18	42.869274	2.1675386	0.0	0.0	0.7268704746580853	0.23157406370486505
15	MAN1A1	42.805214	1.743831	0.0	0.0	0.83266291230893	0.4293919081062921
15	FBLN2	42.44758	1.7928003	0.0	0.0	0.8511665325824618	0.3898443374342074
15	CXCL14	42.342537	2.8124378	0.0	0.0	0.6922767497988737	0.20664885532820323
15	SERPINF1	42.313076	2.131961	0.0	0.0	0.9939662107803701	0.5529620682483561
15	SEPP1	42.293766	1.2377219	0.0	0.0	0.9863234111021721	0.7637704577087366
15	VCAN	42.111393	2.0551782	0.0	0.0	0.7872083668543846	0.2981266098197002
15	COL14A1	41.984688	1.8825318	0.0	0.0	0.912711182622687	0.4691154590685843
15	ANTXR2	41.882755	1.9201965	0.0	0.0	0.7630732099758648	0.30671764762346615
15	PLPP3	41.847137	1.5885752	0.0	0.0	0.9827031375703942	0.7130241412961749
15	ADD3	41.665142	1.5708435	0.0	0.0	0.916331456154465	0.5214295998848129
15	TMEM176A	41.611183	1.9705446	0.0	0.0	0.7711182622687047	0.2786407922312701
15	LAPTM4A	41.479996	0.9992061	0.0	0.0	0.996781979082864	0.9087942150479147
15	PLEKHA5	41.309853	1.9481556	0.0	0.0	0.7497988736926791	0.29191930503783575
15	TWIST1	41.105743	2.2002437	0.0	0.0	0.6781979082864039	0.20525701121474396
15	COL4A2	40.943928	1.6987112	0.0	0.0	0.827835880933226	0.4385748796134833
15	SPRY2	40.83793	2.1625502	0.0	0.0	0.7103781174577635	0.27729694274241284
15	PDGFRB	40.74993	1.6469978	0.0	0.0	0.8692679002413516	0.4087702177356136
15	ZNF503	40.35041	1.782611	0.0	0.0	0.7819790828640386	0.3494488617274865
15	C1R	40.318363	1.7826912	0.0	0.0	0.9750603378921963	0.541363367302862
15	LTBP2	40.31276	1.9262424	0.0	0.0	0.7799678197908286	0.31143711904266724
15	S100A6	40.128246	0.8808981	0.0	0.0	1.0	0.9866734925688323
15	MPZL1	40.102028	1.7479798	0.0	0.0	0.7695092518101367	0.35583214679955844
15	FGFR1	39.83995	1.4571073	0.0	0.0	0.8905872888173774	0.5299726430639768
15	MAP1A	39.83075	1.846152	0.0	0.0	0.7514078841512469	0.3029900651127074
15	LSP1	39.632908	1.8404696	0.0	0.0	0.7662912308930008	0.29657478362423406
15	TMC3	39.318237	2.583479	0.0	0.0	0.5937248592115849	0.13673668549122497
16	NRXN1	19.65334	13.881372	5.413073201496375e-86	1.1923917648256217e-81	0.9849624060150376	0.001958063521430774
16	GPM6B	19.521702	6.4312506	7.180653028746338e-85	7.908771245861217e-81	0.9849624060150376	0.2507708911501696
16	S100B	19.007927	9.740421	1.466312209127784e-80	1.0766641780888942e-76	0.9548872180451128	0.027304964539007093
16	SCN7A	18.670065	8.6100445	8.674784789355721e-78	4.67840275358907e-74	0.9398496240601504	0.03154486586493987
16	CRYAB	18.65926	4.915685	1.0619218162314033e-77	4.67840275358907e-74	0.9924812030075187	0.493586185630589
16	CDH19	18.119108	10.2498255	2.2521387338895602e-73	8.268352005019872e-70	0.9097744360902256	0.005072463768115942
16	PLP1	18.060162	8.50254	6.562984545302637e-73	2.065277479484664e-69	0.9097744360902256	0.031668208448967006
16	PMP22	17.9858	3.2489445	2.517291194018251e-72	6.931361302729255e-69	0.9774436090225563	0.7291705211224175
16	FXYD1	17.950964	3.7207978	4.716495762417526e-72	1.154388540605925e-68	0.9774436090225563	0.5494912118408881
16	SEMA3B	17.919838	6.703735	8.256916823620878e-72	1.8188336379072069e-68	0.9097744360902256	0.08006475485661424
16	MARCKS	17.133804	3.1151989	8.304242478054516e-66	1.6629623027871353e-62	0.9624060150375939	0.662981806968856
16	NDRG2	16.999748	3.278671	8.24728194665832e-65	1.5139260560082455e-61	0.9473684210526315	0.5165124884366328
16	MPZ	16.636679	10.812044	3.7801219794735004e-62	6.405271304910944e-59	0.8345864661654135	0.0032685784767190872
16	PRNP	16.442472	3.3313608	9.496324578784353e-61	1.4941788415818694e-57	0.9323308270676691	0.5724020968239285
16	MAL	16.086565	7.929453	3.1694231477520124e-58	4.654403539912089e-55	0.8120300751879699	0.01877890841813136
16	GFRA3	15.900872	13.529998	6.248908068682397e-57	8.603184183558491e-54	0.7969924812030075	0.0004471168670983657
16	VWA1	15.766913	4.7999215	5.255644464229276e-56	6.810078603414264e-53	0.8421052631578947	0.19492753623188405
16	SPARC	15.568907	2.380578	1.1841318315206131e-54	1.372845051828214e-51	0.9473684210526315	0.802436016034536
16	LGI4	15.43156	4.032881	1.00413981617586e-53	9.617039943792105e-51	0.849624060150376	0.2639993832870799
16	CHL1	15.363929	8.311424	2.857205807640926e-53	2.62243873044643e-50	0.7744360902255639	0.016034535923527597
16	ANK3	15.324374	7.7234335	5.255865466979132e-53	4.631048180264654e-50	0.7744360902255639	0.01998149861239593
16	METRN	15.011412	3.8676972	6.181772897829412e-51	4.8632890497637954e-48	0.8421052631578947	0.26598828245451744
16	DST	14.959595	3.016039	1.348455958111568e-50	1.0152864027672848e-47	0.8872180451127819	0.5454054887449892
16	SAMHD1	14.780332	3.4121795	1.961967633075506e-49	1.3096431218602196e-46	0.8421052631578947	0.39728646315140304
16	PCSK2	14.700037	13.100775	6.442467378409385e-49	4.173960923870645e-46	0.7368421052631579	0.0004316990440949738
16	KCNMB4	14.102315	5.342536	3.6751097371376294e-45	1.6865691102014105e-42	0.7368421052631579	0.08448967005858772
16	COMT	13.825853	2.6224616	1.7798958369748726e-43	6.888474578836551e-41	0.849624060150376	0.515263644773358
16	PEBP1	13.825749	1.6739353	1.7824725394665128e-43	6.888474578836551e-41	0.9699248120300752	0.8726641998149861
16	NTM	13.722928	6.1304116	7.401477116968523e-43	2.6727825890587313e-40	0.706766917293233	0.04338575393154487
16	ERBB3	13.304904	8.824174	2.167717099191543e-40	6.920358298694393e-38	0.6691729323308271	0.005612087573234659
16	NRXN3	13.088668	7.650523	3.822540331149104e-39	1.1378772758723307e-36	0.6616541353383458	0.013320999074930619
16	CADM1	12.977603	6.149401	1.6393188017638081e-38	4.689729164318593e-36	0.6691729323308271	0.03842121492445267
16	XKR4	12.88676	10.645619	5.344271885256573e-38	1.4715452636053974e-35	0.6466165413533834	0.0019272278754239901
16	TUBA1A	12.847456	2.1135545	8.888545209515199e-38	2.3877667545756197e-35	0.9398496240601504	0.7631514030218933
16	MATN2	12.835684	2.9468567	1.0348457090624197e-37	2.74645557581048e-35	0.7894736842105263	0.3539469626888683
16	FOXD3	12.751029	13.851752	3.0765813527997705e-37	7.973051063467452e-35	0.6390977443609023	0.00020043169904409498
16	CADM2	12.6476755	5.4322424	1.152334607234102e-36	2.8204029697947555e-34	0.6616541353383458	0.05809435707678076
16	NRN1	12.460683	3.3902633	1.2231872143520696e-35	2.9287356475812376e-33	0.7443609022556391	0.22927844588344126
16	GAS7	12.452023	3.769733	1.36345973208926e-35	3.218188881977926e-33	0.6992481203007519	0.16840888066604995
16	SOX10	12.451448	14.010623	1.3732965085614903e-35	3.218188881977926e-33	0.6240601503759399	0.00010792476102374345
16	HSPA12A	12.345091	5.6844907	5.177574599668454e-35	1.1757898276442958e-32	0.6390977443609023	0.0459913660191181
16	CALM2	12.244484	1.3852831	1.7981778933372993e-34	3.9610262634434033e-32	0.9323308270676691	0.9182701202590194
16	L1CAM	12.096111	8.733314	1.1073318193601894e-33	2.368184982220025e-31	0.6090225563909775	0.005257477644156645
16	CLIC4	12.079223	2.2283652	1.3599868784712708e-33	2.8805568229774185e-31	0.8195488721804511	0.5436786925686093
16	TTYH1	12.032129	7.5367894	2.4086831494007726e-33	5.05318784904764e-31	0.6090225563909775	0.009543632439099599
16	TMEM176B	11.914376	2.8111615	9.960852958774972e-33	1.9947060815990463e-30	0.7819548872180451	0.35901942645698426
16	ALCAM	11.842857	4.57939	2.343304533630534e-32	4.608777880965482e-30	0.6390977443609023	0.0929386370644465
16	QKI	11.757973	2.0297148	6.425845029185161e-32	1.2416536342358835e-29	0.8120300751879699	0.5813444341658958
16	WSB1	11.61556	1.5329039	3.435313269860884e-31	6.412972941397928e-29	0.8872180451127819	0.7863398088189948
16	AHR	11.493722	3.1240146	1.4186486048432545e-30	2.6260497031501856e-28	0.7218045112781954	0.2882824545174221
16	COL28A1	11.461507	7.9761314	2.0590189004921836e-30	3.779672361670152e-28	0.5789473684210527	0.008032685784767192
16	CAB39L	11.419467	3.161205	3.342788861171657e-30	6.08553330858589e-28	0.6917293233082706	0.22947887758248536
16	RARRES2	11.362701	2.1751795	6.413050410671578e-30	1.1301333955701882e-27	0.8796992481203008	0.5152944804193648
16	ARHGAP15	11.287363	6.246789	1.5151398717644912e-29	2.627992212222694e-27	0.5789473684210527	0.020351526364477335
16	C8orf4	11.252377	5.3228803	2.2543521127685382e-29	3.8795990890676066e-27	0.5939849624060151	0.05462534690101758
16	GPR155	11.21432	4.7571282	3.468423710374132e-29	5.922669573032665e-27	0.6015037593984962	0.07516188714153561
16	NCAM1	11.182722	4.9458714	4.954667556899268e-29	8.395493611029005e-27	0.5939849624060151	0.060252852297255625
16	PCDH9	11.140606	4.3754635	7.957626438710266e-29	1.317974399939171e-26	0.6090225563909775	0.09421831637372803
16	MALAT1	11.017855	0.8592372	3.1344112528748677e-28	5.1525978416662376e-26	1.0	0.9974868948504472
16	S100A10	10.869506	1.3539087	1.6107149178679955e-27	2.608884427264427e-25	0.9849624060150376	0.9060283687943262
16	FAM134B	10.846219	4.4736443	2.07847142488165e-27	3.341939310021386e-25	0.5864661654135338	0.07582485353068147
16	RGCC	10.831974	3.0014794	2.4286212843044065e-27	3.8487532122775156e-25	0.706766917293233	0.24986123959296946
16	ALDH1A1	10.753113	2.5719576	5.7294579945925386e-27	8.887922584851016e-25	0.7293233082706767	0.3790163428923836
16	CMTM5	10.70037	5.7910857	1.0137230701326425e-26	1.5507147075612395e-24	0.556390977443609	0.03743447425223558
16	CD9	10.676933	1.6234713	1.3051229507967193e-26	1.9827067834586297e-24	0.9624060150375939	0.8472093740363861
16	ANGPTL7	10.67153	5.220142	1.383303044227401e-26	2.0870821546740543e-24	0.5639097744360902	0.03458217699660808
16	CSRP1	10.640456	1.7359436	1.9318039195008032e-26	2.8948147441335845e-24	0.8721804511278195	0.6270428615479494
